1,合理化,ごうりか,hợp lý hoá
1,合計特殊出生率,ごうけいとくしゅしゅっしょうりつ,tổng tỷ suất sinh
1,吉田茂,よしだしげる,Yoshida Shigeru
1,同情,どうじょう,đồng cảm
1,同時多発テロ,どうじたはつテロ,khủng bố 11/9
1,名目GDP,めいもくGDP,GDP danh nghĩa
1,名目経済成長率,めいもくけいざいせいちょうりつ,tỷ lệ tăng trưởng kinh tế danh nghĩa
1,名誉革命,めいよかくめい,Cách mạng Vinh Quang
1,否定,ひてい,phủ định
1,吸収,きゅうしゅう,hấp thụ
1,告げる,つげる,"cảnh cáo, cảnh báo"
1,告訴,こくそ,tố tụng
1,周恩来,しゅうおんらい,Chu Ân Lai
1,呼吸,こきゅう,hô hấp
1,和服(着物),わふく（きもの）,áo Nhật (kimono)
1,和歌,わか,"Hòa ca, thơ 31 âm tiết của Nhật"
1,和洋折衷,わようせっちゅう,sự hòa trộn giữa kiểu Nhật và kiểu Âu 
1,品質管理,ひんしつかんり,quản lí chất lượng sản phẩm
1,商品,しょうひん,hàng hóa
1,商業主義,しょうぎょうしゅぎ,chủ nghĩa thương mại
1,商社,しょうしゃ,công ty thương mại
1,問屋,とんや,hãng bán buôn
1,喜劇,きげき,hài kịch
1,喫煙,きつえん,hút thuốc
1,営む,いとなむ,"tổ chức, kinh doanh"
1,噴火,ふんか,phun trào núi lửa
1,四ヵ国条約,よんかこくじょうやく,Hiệp ước 4 nước
1,四半期,しはんき,quý (1/4 năm)
1,四国同盟,しこくどうめい,Đồng minh 4 nước
1,四大公害病,よんだいこうがいびょう,4 bệnh do ô nhiễm môi trường
1,四大財閥,よんだいざいばつ,tứ đại tài phiệt
1,回避,かいひ,trốn tránh
1,団体交渉権,だんたいこうしょうけん,quyền thương lượng tập thể
1,団体自治,だんたいじち,"chính quyền tự trị, tổ chức tự quản"
1,団体行動権,だんたいこうどうけん,quyền hành động tập thể
1,団結権,だんけつけん,quyền tổ chức
1,困難,こんなん,khó khăn
1,固体,こたい,thể rắn
1,固執,こしつ・こしょう,cố chấp
1,固定相場制,こていそうばせい,chế độ tỷ giá cố định
1,固有,こゆう,"cố định, cố hữu"
1,国交,こっこう,quan hệ ngoại giao
1,国会,こっかい,quốc hội
1,国会,こっかい,Quốc hội
1,国会の仕組み,こっかいのしくみ,cơ cấu tổ chức của Quốc hội
1,国債,こくさい,trái phiếu Chính phủ
1,国債,こくさい,trái phiếu chính phủ
1,国債依存度,こくさいいぞんど,mức độ lệ thuộc vào công trái
1,国債残高,こくさいざんだか,số dư trái phiếu
1,国債費,こくさいひ,chi phí vay nợ chính phủ
1,国共内戦,こっきょうないせん,nội chiến Trung Quốc
1,国内総生産 (GDP),こくないそうせいさん,tổng sản phẩm nội địa (GDP)
1,国内避難民,こくないひなんみん,dân tị nạn trong nước
1,国勢調査,こくせいちょうさ,thăm dò dân ý
1,国土交通省,こくどこうつうしょう,Bộ Đất đai-Cơ sở hạ tầng-Giao thông và Du lịch
1,国境,こっきょう,biên giới
1,国境なき医師団,こっきょうなきいしだん,Đoàn bác sỹ không biên giới
1,国宝,こくほう,quốc bảo
1,国家,こっか,"quốc gia, nhà nước"
1,国家の三要素,こっかのさんようそ,3 yếu tố của Nhà nước
1,国家公安委員会,こっかこうあんいいんかい,Hội đồng An ninh Quốc gia
1,国家社会主義ドイツ労働者党,こっかしゃかいしゅぎドイツろうどうしゃとう,Đảng Công nhân Đức Quốc gia Xã hội chủ nghĩa
1,国家賠償請求権,こっかばいしょうせいきゅうけん,quyền yêu cầu Nhà nước bồi thường
1,国富,こくふ,"của cải của quốc gia, tài sản quốc gia"
1,国富論 (諸国民の富),こくふろん,"""Quốc phú luận"" (""Của cải của các quốc gia"")"
1,国庫支出金,こっこししゅつきん,chi tiêu ngân khố quốc gia
1,国政調査権,こくせいちょうさけん,quyền kiểm tra chính quyền
1,国民の三大義務,こくみんのさんだいぎむ,3 nghĩa vụ lớn của quốc dân
1,国民主権,こくみんしゅけん,chủ quyền Nhân dân
1,国民審査,こくみんしんさ,giám sát quốc dân (đối với tòa án tối cao)
1,国民所得 (NI),こくみんしょとく,thu nhập quốc dân (NI)
1,国民所得倍増計画,こくみんしょとくばいぞうけいかく,chương trình tăng gấp đôi thu nhập quốc dân
1,国民投票,こくみんとうひょう,"trưng cầu dân ý, bỏ phiếu toàn dân"
1,国民皆保険,こくみんかいほけん,bảo hiểm y tế toàn dân
1,国民皆年金,こくみんかいねんきん,bảo hiểm lương hưu toàn dân
1,国民純生産 (NNP),こくみんじゅんせいさん,tổng sản phẩm ròng quốc gia (NNP)
1,国民総所得 (GNI),こくみんそうしょとく,tổng thu nhập quốc dân (GNI)
1,国民総生産 (GNP),こくみんそうせいさん,tổng sản lượng quốc gia (GNP)
1,国民議会,こくみんぎかい,Quốc hội Pháp
1,国民負担率,こくみんふたんりつ,tỷ lệ đóng góp quốc dân
1,国益,こくえき,lợi ích quốc gia
1,国税,こくぜい,thuế quốc gia
1,国賓,こくひん,nhà khách Chính phủ
1,国連ソマリアPKO,こくれんソマリアPKO,PKO Liên hiệp quốc ở Somalia
1,国連中心主義,こくれんちゅうしんしゅぎ,chủ nghĩa coi trọng Liên hiệp quốc
1,国連事務局,こくれんじむきょく,Ban Thư ký Liên hiệp quốc
1,国連人間環境会議 (UNCHE),こくれんにんげんかんきょうかいぎ,Hội nghị Liên hiệp quốc về Môi trường Con người (UNCHE)
1,国連児童基金 (UNICEF),こくれんじどうききん,Quỹ Nhi đồng Liên hiệp quốc (UNICEF)
1,国連平和維持活動 (PKO),こくれんへいわいじかつどう,Hoạt động gìn giữ hòa bình Liên hiệp quốc (PKO)
1,国連平和維持軍 (PKF),こくれんへいわいじぐん,Lực lượng Gìn giữ Hòa bình Liên hiệp quốc (PKF)
1,国連教育科学文化機関 (UNESCO),こくれんきょういくかがくぶんかきかん,"Tổ chức Giáo dục, Khoa học và Văn hóa Liên hiệp quốc (UNESCO)"
1,国連海洋法条約,こくれんかいようほうじょうやく,Công ước Liên hiệp quốc về Luật biển
1,国連環境計画 (UNEP),こくれんかんきょうけいかく,Chương trình Môi trường Liên hiệp quốc (UNEP)
1,国連環境開発会議 (UNCED),こくれんかんきょうかいはつかいぎ,Hội nghị Liên hiệp quốc về Môi trường và Phát triển (UNCED)
1,国連総会,こくれんそうかい,Đại hội đồng Liên hiệp quốc
1,国連貿易開発会議 (UNCTAD),こくれんぼうえきかいはつかいぎ,Hội nghị Liên hiệp quốc về Thương mại và Phát triển (UNCTAD)
1,国連軍 (UNF),こくれんぐん,Đội quân Liên hiệp quốc (UNF)
1,国連難民高等弁務官事務所 (UNHCR),こくれんなんみんこうとうべんむかんじむしょ,Cao ủy Liên hiệp quốc về Người tị nạn (UNHCR)
1,国連食糧農業機関 (FAO),こくれんしょくりょうのうぎょうきかん,Tổ chức Lương thực và Nông nghiệp Liên hiệp quốc (FAO)
1,国防,こくぼう,quốc phòng
1,国際,こくさい,quốc tế
1,国際人権規約,こくさいじんけんきやく,Công ước quốc tế về Nhân quyền
1,国際分業,こくさいぶんぎょう,phân công lao động quốc tế
1,国際刑事裁判所 (ICC),こくさいけいじさいばんしょ,Tòa án Hình sự Quốc tế (ICC)
1,国際労働機関 (ILO),こくさいろうどうきかん,Tổ chức Lao động Quốc tế (ILO)
1,国際労働者協会 (IWA),こくさいろうどうしゃきょうかい,Hiệp hội Người lao động Quốc tế (IWA)
1,国際原子力機関 (IAEA),こくさいげんしりょくきかん,Cơ quan Năng lượng Nguyên tử Quốc tế (IAEA)
1,国際収支,こくさいしゅうし,cán cân thu chi quốc tế
1,国際収支統計表の見方,こくさいしゅうしとうけいひょうのみかた,cách xem bảng thống kê cán cân Quốc tế
1,国際司法裁判所 (ICJ),こくさいしほうさいばんしょ,Tòa án Công lý Quốc tế (ICJ)
1,国際復興開発銀行 (IBRD),こくさいふっこうかいはつぎんこう,Ngân hàng Kiến thiết và Phát triển Quốc tế (IBRD)
1,国際法,こくさいほう,Luật quốc tế
1,国際石油資本,こくさいせきゆしほん,các công ty dầu chính trên thế giới
1,国際社会,こくさいしゃかい,cộng đồng quốc tế
1,国際赤十字,こくさいせきじゅうじ,(Ủy ban) Chữ thập đỏ Quốc tế
1,国際通貨基金 (IMF),こくさいつうかききん,Quỹ Tiền tệ Quốc tế (IMF)
1,国際連合（国連）,こくさいれんごう（こくれん）,Liên hiệp quốc
1,国際連合の問題点,こくさいれんごうのもんだいてん,các vấn đề của Liên hiệp quốc
1,国際連合加盟,こくさいれんごうかめい,gia nhập Liên hiệp quốc
1,国際連合憲章,こくさいれんごうけんしょう,Hiến chương Liên hiệp quốc
1,国際連盟,こくさいれんめい,Liên minh quốc tế
1,土壌,どじょう,thổ nhưỡng
1,土石流,どせきりゅう,dòng chảy đất đá (lở đất)
1,土砂,どしゃ,"đất, cát"
1,圧力,あつりょく,áp lực
1,圧力団体,あつりょくだんたい,"nhóm áp lực, nhóm lợi ích"
1,在外投票制度,ざいがいとうひょうせいど,chế độ bỏ phiếu ở nước ngoài
1,在庫,ざいこ,tồn kho
1,地下水,ちかすい,nước ngầm
1,地下鉄,ちかてつ,tàu điện ngầm
1,地中海性気候,ちちゅうかいせいきこう,khí hậu Địa Trung Hải
1,地価,ちか,giá đất
1,地味,じみ,giản dị
1,地域,ちいき,khu vực
1,地場産業,じばさんぎょう,công nghiệp địa phương
1,地層,ちそう,"địa tầng, lớp đất"
1,地形の形成,ちけいのけいせい,sự hình thành địa hình
1,地形図,ちけいず,bản đồ địa hình
1,地方交付税,ちほうこうふぜい,thuế phân bổ địa phương
1,地方債,ちほうさい,trái phiếu địa phương
1,地方分権,ちほうぶんけん,"phân quyền địa phương, phân cấp quyền hạn cho địa phương"
1,地方分権一括法,ちほうぶんけんいっかつほう,Luật tổng hợp về phân quyền địa phương
1,地方税,ちほうぜい,thuế địa phương
1,地方自治,ちほうじち,tự trị địa phương
1,地方自治の仕組み,ちほうじちしく,hệ thống tự trị địa phương
1,地方財政の現状,ちほうざいせいげんじょう,hiện trạng tài chính địa phương
1,地熱発電,ちねつはつでん,nhiệt điện bằng địa nhiệt (nhiệt từ trái đất)
1,地球,ちきゅう,"địa cầu, trái đất"
1,地球サミット,ちきゅうサミット,Hội nghị thượng đỉnh Trái đất
1,地球の大きさと表面,ちきゅうのおおきさとひょうめん,độ lớn và bề mặt của trái đất
1,地球上の位置,ちきゅうじょうのいち,vị trí trên trái đất
1,地球温暖化,ちきゅうおんだんか,sự nóng lên của trái đất
1,地球温暖化防止京都会議,ちきゅうおんだんかぼうしきょうとかいぎ,Hội nghị Kyoto về Biến đổi khí hậu
1,地球温暖化防止条約,ちきゅうおんだんかぼうしじょうやく,Công ước phòng chống sự nóng lên của trái đất
1,地球環境問題,ちきゅうかんきょうもんだい,vấn đề môi trường trái đất
1,地理情報システム,ちりじょうほうシステム,hệ thống thông tin địa lý (GIS)
1,地盤,じばん,mặt bằng
1,地表,ちひょう,bề mặt trái đất
1,地質,ちしつ,địa chất
1,地雷,じらい,địa lôi
1,地震,じしん,động đất
1,均衡,きんこう,sự cân bằng
1,均衡価格,きんこうかかく,giá cân bằng
1,垂直的分業,すいちょくてきぶんぎょう,phân công lao động chiều dọc
1,城下町,じょうかまち,"thị trấn cổ, thành phố quanh lâu đài Vua"
1,城壁,じょうへき,"thành trì, thành luỹ"
1,執着,しゅうちゃく,"lưu luyến, vướng bận"
1,基づく,もとづく,"dựa trên, dựa vào, căn cứ vào"
1,基地,きち,"căn cứ địa, địa bàn"
1,基本的人権,きほんてきじんけん,quyền cơ bản của con người
1,基本的人権(の尊重),きほんてきじんけんのそんちょう,(sự tôn trọng) quyền cơ bản của con người
1,基準,きじゅん,"quy chuẩn, chuẩn"
1,基軸通貨,きじくつうか,dự trữ tiền tệ
1,堆積,たいせき,"trầm tích, tích luỹ"
1,堤防,ていぼう,"đê, điều"
1,報道,ほうどう,sự thông báo
1,増産,ぞうさん,sản xuất gia tăng
1,増税,ぞうぜい,tăng thuế
1,売りオペレーション,うりオペレーション,nghiệp vụ bán hàng
1,売上,うりあげ,doanh thu
1,売買,ばいばい,mua bán
1,変動,へんどう,biến động
1,変動相場制,へんどうそうばせい,chế độ tỷ giá biến động
1,変更,へんこう,thay đổi
1,外す,はずす,"tháo bỏ, gỡ bỏ"
1,外れる,はずれる,"trượt, không trúng"
1,外交,がいこう,ngoại giao
1,外務省,がいむしょう,Bộ Ngoại giao
1,外国人労働者,がいこくじんろうどうしゃ,người lao động nước ngoài
1,外国人参政権,がいこくじん さんせいけん,quyền bỏ phiếu của người nước ngoài
1,外国為替,がいこくかわせ,ngoại hối
1,外国為替レート,がいこくかわせレート,tỉ giá hối đoái
1,外国為替市場,がいこくかわせしじょう,thị trường ngoại hối
1,外国為替相場,がいこくかわせそうば,tỉ giá ngoại hối
1,外来語,がいらいご,từ ngoại lai
1,外的営力,がいてき えいりょく,quá trình ngoại sinh
